timestamp,temperature,vibration,pressure,rpm,current,load,label,failure_type
2025-12-18 17:20:10,87.39,4.45,1.71,1404,17.71,91,2,3
2025-12-18 17:20:15,56.82,1.16,1.53,1496,17.82,61,0,0
2025-12-18 17:20:20,68.79,1.82,1.6,1480,16.54,83,1,0
2025-12-18 17:20:25,43.75,3.95,1.53,1413,13.68,69,2,3
2025-12-18 17:20:30,55.73,1.14,1.91,1492,11.49,50,0,0
2025-12-18 17:20:35,50.26,3.58,1.78,1420,14.18,73,2,3
2025-12-18 17:20:40,81.96,2.61,1.38,1498,12.69,67,2,1
2025-12-18 17:20:45,73.89,1.26,1.96,1400,15.82,83,1,0
2025-12-18 17:20:50,80.15,1.67,1.47,1402,16.69,60,2,1
2025-12-18 17:20:55,48.76,3.22,1.55,1491,15.79,51,2,1
2025-12-18 17:21:00,79.28,3.93,1.75,1481,11.97,70,2,3
2025-12-18 17:21:05,92.68,1.74,1.22,1453,13.75,53,2,2
2025-12-18 17:21:10,55.61,1.96,1.38,1473,15.46,60,1,0
2025-12-18 17:21:15,73.83,1.06,1.81,1484,14.21,55,1,0
2025-12-18 17:21:20,55.92,0.5,1.23,1427,12.89,83,2,1
2025-12-18 17:21:25,79.58,2.07,1.98,1484,11.51,78,1,0
2025-12-18 17:21:30,91.36,3.56,1.6,1452,14.4,93,2,2
2025-12-18 17:21:35,65.65,0.77,1.86,1413,14.75,80,1,0
2025-12-18 17:21:40,83.37,2.2,1.94,1408,11.43,85,2,1
2025-12-18 17:21:45,66.61,1.17,1.35,1440,15.21,92,1,0
2025-12-18 17:21:50,46.62,2.47,1.89,1464,11.65,63,1,0
2025-12-18 17:21:55,57.38,0.33,1.75,1476,13.88,98,0,0
2025-12-18 17:22:00,78.41,1.19,1.92,1466,13.08,52,1,0
2025-12-18 17:22:05,56.47,1.66,1.88,1495,14.9,84,1,0
2025-12-18 17:22:10,49.04,1.79,1.83,1459,11.47,73,1,0
2025-12-18 17:22:15,67.17,3.84,1.91,1430,15.56,77,2,3
2025-12-18 17:22:20,55.32,0.3,1.22,1457,17.13,80,2,1
2025-12-18 17:22:25,51.66,3.47,1.96,1492,11.54,75,2,1
2025-12-18 17:22:30,94.99,0.89,1.53,1429,17.14,75,2,2
2025-12-18 17:22:35,69.58,4.44,1.77,1473,12.33,82,2,3
2025-12-18 17:22:40,80.78,2.61,1.39,1450,11.86,67,2,1
2025-12-18 17:22:45,56.28,0.66,1.33,1429,15.47,100,0,0
2025-12-18 17:22:50,73.93,3.36,1.63,1498,17.34,66,2,1
2025-12-18 17:22:55,41.64,2.97,1.58,1453,14.6,55,1,0
2025-12-18 17:23:00,83.47,2.71,1.34,1475,17.71,72,2,1
2025-12-18 17:23:05,60.2,3.23,1.49,1451,11.15,80,2,1
2025-12-18 17:23:10,87.62,1.15,1.47,1459,11.2,76,2,1
2025-12-18 17:23:15,48.58,3.31,1.82,1479,16.33,78,2,1
2025-12-18 17:23:20,73.46,2.93,1.83,1442,13.58,79,1,0
2025-12-18 17:23:25,62.77,2.26,1.56,1448,12.86,88,1,0
2025-12-18 17:23:30,50.66,3.5,1.47,1466,13.83,63,2,1
2025-12-18 17:23:35,42.66,2.03,1.34,1422,15.82,70,1,0
2025-12-18 17:23:40,45.14,1.56,1.64,1408,16.02,77,1,0
2025-12-18 17:23:45,89.8,3.28,1.6,1494,13.61,58,2,1
2025-12-18 17:23:50,75.61,2.77,1.8,1401,17.89,67,1,0
2025-12-18 17:23:55,50.11,3.78,1.98,1464,11.09,94,2,3
2025-12-18 17:24:00,48.25,1.88,1.61,1496,10.11,58,1,0
2025-12-18 17:24:05,58.74,3.96,1.25,1428,11.0,74,2,3
2025-12-18 17:24:10,62.82,0.49,1.56,1474,16.9,60,1,0
2025-12-18 17:24:15,54.11,0.82,1.98,1443,10.04,62,0,0
2025-12-18 17:24:20,43.51,1.77,1.69,1406,13.5,87,1,0
2025-12-18 17:24:25,80.21,0.79,1.96,1430,11.81,51,2,1
2025-12-18 17:24:30,83.15,1.56,1.56,1471,16.97,60,2,1
2025-12-18 17:24:35,48.77,4.14,1.53,1474,14.8,69,2,3
2025-12-18 17:24:40,47.21,2.9,1.87,1499,10.71,62,1,0
2025-12-18 17:24:45,60.47,1.58,1.34,1429,11.88,91,1,0
2025-12-18 17:24:50,53.57,0.22,2.0,1449,16.11,74,0,0
2025-12-18 17:24:55,69.98,2.98,1.46,1483,15.68,96,1,0
2025-12-18 17:25:00,55.36,3.25,1.26,1474,11.7,72,2,1
2025-12-18 17:25:05,62.74,1.33,1.31,1424,11.19,76,1,0
2025-12-18 17:25:10,65.58,0.8,1.76,1417,12.42,97,1,0
2025-12-18 17:25:15,50.07,0.67,1.73,1462,13.79,80,0,0
2025-12-18 17:25:20,68.41,2.88,1.45,1436,14.71,70,1,0
2025-12-18 17:25:25,57.03,1.87,1.48,1406,14.71,70,1,0
2025-12-18 17:25:30,85.72,1.92,1.58,1430,10.21,75,2,1
2025-12-18 17:25:35,79.99,3.54,1.76,1481,15.54,53,2,3
2025-12-18 17:25:40,88.49,1.42,1.64,1470,12.24,98,2,1
2025-12-18 17:25:45,60.05,2.21,1.27,1465,17.45,63,2,1
2025-12-18 17:25:50,74.68,1.97,1.39,1440,10.73,65,1,0
2025-12-18 17:25:55,46.58,1.86,1.52,1475,16.7,62,1,0
2025-12-18 17:26:00,82.68,4.2,1.95,1400,15.73,93,2,3
2025-12-18 17:26:05,52.35,1.93,1.85,1416,11.4,75,1,0
2025-12-18 17:26:10,92.64,3.23,1.37,1484,16.93,74,2,2
2025-12-18 17:26:15,84.55,2.49,1.68,1408,17.91,56,2,1
2025-12-18 17:26:20,58.83,2.23,1.3,1409,17.83,76,1,0
2025-12-18 17:26:25,50.63,1.89,1.78,1499,11.12,67,1,0
2025-12-18 17:26:30,87.66,3.94,1.53,1474,13.92,81,2,3
2025-12-18 17:26:35,55.22,0.42,1.7,1437,10.04,74,0,0
2025-12-18 17:26:40,57.73,1.15,1.48,1493,14.26,60,0,0
2025-12-18 17:26:45,44.53,0.89,1.6,1460,10.93,80,0,0
2025-12-18 17:26:50,92.09,1.17,1.53,1407,13.55,74,2,2
2025-12-18 17:26:55,78.94,2.82,1.28,1407,13.62,78,2,1
2025-12-18 17:27:00,49.87,1.68,1.7,1403,10.66,73,1,0
2025-12-18 17:27:05,52.31,1.42,1.55,1461,14.73,61,0,0
2025-12-18 17:27:10,84.93,1.51,1.95,1400,17.49,98,2,1
2025-12-18 17:27:15,92.32,4.19,1.48,1452,13.27,56,2,2
2025-12-18 17:27:20,52.8,4.01,1.23,1477,11.54,52,2,3
2025-12-18 17:27:25,47.89,3.79,1.21,1482,10.5,97,2,3
2025-12-18 17:27:30,85.21,2.73,1.59,1442,11.73,83,2,1
2025-12-18 17:27:35,62.55,0.47,1.34,1467,12.62,57,1,0
2025-12-18 17:27:40,43.91,2.56,1.86,1468,14.54,81,1,0
2025-12-18 17:27:45,52.68,2.99,1.23,1410,10.79,54,2,1
2025-12-18 17:27:50,90.87,3.12,1.89,1428,12.86,93,2,2
2025-12-18 17:27:55,78.46,1.62,1.67,1406,17.15,99,1,0
2025-12-18 17:28:00,94.6,3.22,1.55,1444,13.72,92,2,2
2025-12-18 17:28:05,51.56,3.32,1.57,1492,10.67,63,2,1
2025-12-18 17:28:10,66.55,0.54,1.33,1484,11.75,84,1,0
2025-12-18 17:28:15,52.82,2.2,1.7,1419,13.82,68,1,0
2025-12-18 17:28:20,57.41,1.61,1.43,1465,10.24,58,1,0
2025-12-18 17:28:25,90.9,2.79,1.65,1472,11.03,67,2,2
2025-12-18 17:28:30,47.64,2.71,1.36,1457,15.83,95,1,0
2025-12-18 17:28:35,66.46,1.81,1.33,1402,12.77,69,1,0
2025-12-18 17:28:40,90.24,2.2,1.68,1437,13.33,69,2,2
2025-12-18 17:28:45,93.19,3.44,1.36,1493,14.86,83,2,2
2025-12-18 17:28:50,85.1,4.09,1.49,1433,13.32,91,2,3
2025-12-18 17:28:55,56.42,2.68,1.7,1461,14.44,94,1,0
2025-12-18 17:29:00,55.51,1.44,1.4,1429,13.17,72,0,0
2025-12-18 17:29:05,87.88,1.25,1.41,1431,13.14,99,2,1
2025-12-18 17:29:10,63.03,2.52,1.38,1487,17.01,73,1,0
2025-12-18 17:29:15,72.4,2.9,1.95,1485,14.22,50,1,0
2025-12-18 17:29:20,75.66,3.79,1.35,1485,12.61,96,2,3
2025-12-18 17:29:25,87.18,0.89,1.43,1472,11.9,51,2,1
2025-12-18 17:29:30,45.98,2.35,1.73,1429,10.89,71,1,0
2025-12-18 17:29:35,80.09,1.57,1.28,1421,14.87,92,2,1
2025-12-18 17:29:40,59.24,0.25,1.94,1496,14.9,74,0,0
2025-12-18 17:29:45,62.28,2.25,1.91,1475,17.89,88,1,0
2025-12-18 17:29:50,57.28,1.82,1.67,1442,13.97,97,1,0
2025-12-18 17:29:55,77.54,2.99,1.9,1424,15.69,75,1,0
2025-12-18 17:30:00,45.99,2.88,1.98,1420,17.44,63,1,0
2025-12-18 17:30:05,76.41,4.42,1.24,1420,11.49,53,2,3
2025-12-18 17:30:10,54.15,3.08,1.54,1423,15.35,100,2,1
2025-12-18 17:30:15,61.85,2.24,1.32,1493,14.2,76,1,0
2025-12-18 17:30:20,93.61,3.31,1.39,1495,13.37,98,2,2
2025-12-18 17:30:25,77.2,3.97,1.38,1418,10.98,72,2,3
2025-12-18 17:30:30,79.39,4.23,1.92,1449,13.41,65,2,3
2025-12-18 17:30:35,68.08,0.67,1.98,1423,14.8,80,1,0
2025-12-18 17:30:40,57.13,1.99,1.32,1407,12.57,95,1,0
2025-12-18 17:30:45,83.35,1.25,1.63,1422,13.55,52,2,1
2025-12-18 17:30:50,62.82,4.12,1.95,1438,12.75,100,2,3
2025-12-18 17:30:55,58.61,3.28,1.66,1420,14.13,73,2,1
2025-12-18 17:31:00,89.4,2.78,1.57,1419,17.09,81,2,1
2025-12-18 17:31:05,80.89,3.4,1.81,1449,14.53,55,2,1
2025-12-18 17:31:10,60.62,2.36,1.44,1457,17.18,64,1,0
2025-12-18 17:31:15,74.95,3.29,1.99,1442,16.57,70,2,1
2025-12-18 17:31:20,43.99,3.16,1.96,1412,16.36,67,2,1
2025-12-18 17:31:25,45.39,0.54,1.73,1440,13.96,85,0,0
2025-12-18 17:31:30,62.66,4.22,1.68,1413,17.33,75,2,3
2025-12-18 17:31:35,60.98,1.29,1.49,1454,16.49,79,1,0
2025-12-18 17:31:40,50.1,0.72,1.97,1420,13.23,81,0,0
2025-12-18 17:31:45,87.72,4.3,1.85,1495,10.86,76,2,3
2025-12-18 17:31:50,84.22,3.28,1.92,1482,15.21,51,2,1
2025-12-18 17:31:55,53.87,2.37,1.23,1490,12.39,96,2,1
2025-12-18 17:32:00,60.76,1.26,1.7,1430,16.41,64,1,0
2025-12-18 17:32:05,64.45,2.65,1.98,1477,17.85,92,1,0
2025-12-18 17:32:10,54.48,3.82,1.22,1439,11.29,57,2,3
2025-12-18 17:32:15,46.69,0.95,1.76,1468,17.64,63,0,0
2025-12-18 17:32:20,72.04,3.09,1.28,1462,12.62,62,2,1
2025-12-18 17:32:25,65.53,0.28,1.6,1448,15.72,83,1,0
2025-12-18 17:32:30,83.57,3.16,1.39,1463,11.33,82,2,1
2025-12-18 17:32:35,42.31,3.11,1.31,1436,14.2,92,2,1
2025-12-18 17:32:40,46.58,3.63,1.78,1478,12.63,91,2,3
2025-12-18 17:32:45,49.87,1.22,1.44,1451,13.23,87,0,0
2025-12-18 17:32:50,87.89,3.43,1.63,1451,17.11,97,2,1
2025-12-18 17:32:55,52.11,3.35,1.7,1468,17.53,51,2,1
2025-12-18 17:33:00,61.77,1.05,1.91,1400,11.3,82,1,0
2025-12-18 17:33:05,93.11,4.24,1.35,1455,10.9,95,2,2
2025-12-18 17:33:10,47.44,1.08,1.37,1474,16.36,96,0,0
2025-12-18 17:33:15,45.81,1.55,1.9,1407,17.83,52,1,0
2025-12-18 17:33:20,61.92,2.94,1.81,1457,15.84,68,1,0
2025-12-18 17:33:25,82.45,2.92,1.67,1426,10.12,54,2,1
2025-12-18 17:33:30,55.49,3.02,1.98,1476,11.78,91,2,1
2025-12-18 17:33:35,45.68,4.37,1.42,1458,13.12,72,2,3
2025-12-18 17:33:40,59.37,3.5,1.98,1430,16.61,92,2,1
2025-12-18 17:33:45,89.5,0.36,1.44,1500,13.05,75,2,1
2025-12-18 17:33:50,51.33,0.62,1.32,1418,11.31,74,0,0
2025-12-18 17:33:55,94.29,0.37,1.57,1474,16.91,63,2,2
2025-12-18 17:34:00,69.0,2.27,1.56,1466,10.69,93,1,0
2025-12-18 17:34:05,77.7,3.08,1.62,1418,15.36,59,2,1
2025-12-18 17:34:10,78.32,2.37,1.98,1404,13.83,70,1,0
2025-12-18 17:34:15,48.28,2.19,1.52,1442,11.81,77,1,0
2025-12-18 17:34:20,73.38,3.95,1.47,1437,10.89,51,2,3
2025-12-18 17:34:25,50.13,4.21,1.97,1411,10.51,82,2,3
2025-12-18 17:34:30,64.68,3.24,1.72,1400,11.24,99,2,1
2025-12-18 17:34:35,54.38,3.13,1.57,1460,17.09,79,2,1
2025-12-18 17:34:40,48.63,1.02,1.49,1421,15.59,58,0,0
2025-12-18 17:34:45,80.59,2.5,1.85,1484,10.92,78,2,1
2025-12-18 17:34:50,87.68,3.29,1.84,1475,15.09,92,2,1
2025-12-18 17:34:55,46.56,1.5,1.76,1492,10.27,60,1,0
2025-12-18 17:35:00,94.37,3.06,1.79,1405,11.49,84,2,2
2025-12-18 17:35:05,52.19,3.27,1.6,1467,14.54,61,2,1
2025-12-18 17:35:10,56.07,3.5,1.77,1453,11.23,89,2,1
2025-12-18 17:35:15,57.34,1.86,1.62,1423,11.4,82,1,0
2025-12-18 17:35:20,59.56,0.61,1.97,1484,11.91,91,0,0
2025-12-18 17:35:25,51.65,2.5,1.58,1448,16.06,71,1,0
2025-12-18 17:35:31,80.17,0.88,1.38,1484,13.99,82,2,1
2025-12-18 17:35:36,53.87,1.27,1.22,1409,14.84,73,2,1
2025-12-18 17:35:41,93.0,3.41,1.57,1424,13.2,81,2,2
2025-12-18 17:35:46,50.54,4.3,1.55,1492,12.2,58,2,3
2025-12-18 17:35:51,43.61,2.87,1.38,1488,13.92,95,1,0
2025-12-18 17:35:56,83.52,0.79,1.67,1413,14.93,60,2,1
2025-12-18 17:36:01,87.43,3.86,1.65,1495,17.38,96,2,3
2025-12-18 17:36:06,94.5,1.95,1.88,1432,17.35,62,2,2
2025-12-18 17:36:11,52.17,0.42,1.33,1471,12.02,75,0,0
2025-12-18 17:36:16,64.63,4.18,1.35,1419,15.97,93,2,3
2025-12-18 17:36:21,52.76,4.1,1.57,1441,13.24,67,2,3
2025-12-18 17:36:26,49.58,3.45,1.87,1486,12.74,69,2,1
2025-12-18 17:36:31,92.58,3.85,1.62,1440,12.84,67,2,2
2025-12-18 17:36:36,41.48,1.48,1.29,1476,13.78,98,2,1
2025-12-18 17:36:41,47.95,0.44,1.54,1446,16.56,88,0,0
2025-12-18 17:36:46,87.29,2.41,1.87,1410,13.29,79,2,1
2025-12-18 17:36:51,83.8,0.6,1.94,1406,15.78,66,2,1
2025-12-18 17:36:56,56.29,0.69,1.4,1417,11.7,93,0,0
2025-12-18 17:37:01,81.99,1.22,1.84,1428,16.04,50,2,1
2025-12-18 17:37:06,76.24,0.67,1.41,1475,10.81,58,1,0
2025-12-18 17:37:11,87.29,3.5,1.99,1407,17.51,56,2,1
2025-12-18 17:37:16,63.53,1.33,1.62,1443,11.82,79,1,0
2025-12-18 17:37:21,87.08,3.31,1.66,1407,13.65,70,2,1
2025-12-18 17:37:26,72.64,2.83,1.95,1404,17.98,63,1,0
2025-12-18 17:37:31,52.66,0.35,1.52,1445,10.36,91,0,0
2025-12-18 17:37:36,67.63,4.32,1.43,1454,13.02,84,2,3
2025-12-18 17:37:41,69.09,2.45,1.49,1430,16.2,64,1,0
2025-12-18 17:37:46,45.18,0.33,1.86,1408,11.41,79,0,0
2025-12-18 17:37:51,92.48,1.97,1.7,1483,14.77,56,2,2
2025-12-18 17:37:56,57.46,0.68,1.29,1428,14.57,100,2,1
2025-12-18 17:38:01,46.81,2.47,1.36,1471,14.12,77,1,0
2025-12-18 17:38:06,89.12,3.35,1.56,1492,14.1,78,2,1
2025-12-18 17:38:11,54.05,3.86,1.56,1483,13.54,70,2,3
2025-12-18 17:38:16,42.76,3.18,1.72,1454,13.01,67,2,1
2025-12-18 17:38:21,49.05,1.36,1.46,1402,16.6,95,0,0
2025-12-18 17:38:26,64.25,1.2,1.52,1441,17.74,57,1,0
2025-12-18 17:38:31,65.05,0.22,1.96,1429,12.19,57,1,0
2025-12-18 17:38:36,85.84,2.49,1.89,1441,13.89,72,2,1
2025-12-18 17:38:41,59.76,2.38,1.45,1488,17.25,83,1,0
2025-12-18 17:38:46,57.45,2.88,1.9,1456,15.99,88,1,0
2025-12-18 17:38:51,45.78,1.03,1.34,1415,17.4,68,0,0
2025-12-18 17:38:56,74.5,0.83,1.87,1499,13.0,92,1,0
2025-12-18 17:39:01,80.18,4.27,1.31,1469,14.25,51,2,3
2025-12-18 17:39:06,86.2,1.85,1.4,1498,14.06,52,2,1
2025-12-18 17:39:11,65.75,4.3,1.75,1407,14.72,93,2,3
2025-12-18 17:39:16,79.42,1.9,1.5,1460,16.17,61,1,0
2025-12-18 17:39:21,75.51,0.6,1.59,1423,10.38,54,1,0
2025-12-18 17:39:26,63.4,0.44,1.86,1415,11.63,78,1,0
2025-12-18 17:39:31,76.93,2.72,1.66,1448,14.84,77,1,0
2025-12-18 17:39:36,50.57,3.27,1.43,1414,11.75,61,2,1
2025-12-18 17:39:41,48.09,1.48,1.94,1474,17.52,89,0,0
2025-12-18 17:39:46,66.08,3.65,1.58,1414,12.5,88,2,3
2025-12-18 17:39:51,58.56,1.51,1.74,1474,15.47,72,1,0
2025-12-18 17:39:56,70.31,3.71,1.95,1415,10.07,53,2,3
2025-12-18 17:40:01,54.3,0.33,1.46,1403,12.0,81,0,0
2025-12-18 17:40:06,51.33,4.18,1.73,1406,17.47,68,2,3
2025-12-18 17:40:11,85.34,0.81,2.0,1444,13.1,73,2,1
2025-12-18 17:40:16,92.6,3.39,1.84,1490,11.08,88,2,2
2025-12-18 17:40:21,89.2,4.3,1.77,1457,11.64,50,2,3
2025-12-18 17:40:26,57.11,0.54,1.84,1488,17.21,55,0,0
2025-12-18 17:40:31,89.86,2.67,1.31,1490,10.09,74,2,1
2025-12-18 17:40:36,53.83,4.03,1.84,1434,17.81,85,2,3
2025-12-18 17:40:41,68.46,2.81,1.63,1427,12.4,95,1,0
2025-12-18 17:40:46,62.74,3.1,1.78,1479,13.04,94,2,1
2025-12-18 17:40:51,74.61,2.43,1.48,1404,14.76,62,1,0
2025-12-18 17:40:56,69.81,1.94,1.84,1438,11.09,81,1,0
2025-12-18 17:41:01,73.09,3.28,1.3,1452,17.03,91,2,1
2025-12-18 17:41:06,54.66,3.69,1.77,1447,16.81,52,2,3
2025-12-18 17:41:11,57.87,3.83,1.94,1439,14.6,50,2,3
2025-12-18 17:41:16,88.97,2.34,1.29,1484,17.02,63,2,1
2025-12-18 17:41:21,56.67,4.31,1.21,1411,16.69,76,2,3
2025-12-18 17:41:26,70.26,1.83,1.69,1421,10.27,51,1,0
2025-12-18 17:41:31,52.81,1.24,1.91,1488,13.25,88,0,0
2025-12-18 17:41:36,63.1,0.73,1.49,1471,17.06,73,1,0
2025-12-18 17:41:41,85.63,0.82,1.89,1429,10.31,78,2,1
2025-12-18 17:41:46,44.26,0.25,1.79,1413,16.44,86,0,0
2025-12-18 17:41:51,51.13,0.32,1.34,1463,17.98,82,0,0
2025-12-18 17:41:56,78.15,0.3,1.54,1441,14.67,77,1,0
2025-12-18 17:42:01,91.58,2.5,1.65,1444,14.87,60,2,2
2025-12-18 17:42:06,59.41,3.98,1.36,1470,17.61,76,2,3
2025-12-18 17:42:11,65.11,0.52,1.51,1441,16.51,61,1,0
2025-12-18 17:42:16,62.61,2.27,1.49,1420,16.69,51,1,0
2025-12-18 17:42:21,59.17,4.31,1.74,1468,11.58,62,2,3
2025-12-18 17:42:26,88.15,2.15,1.54,1417,11.56,52,2,1
2025-12-18 17:42:31,71.6,1.04,1.34,1475,12.9,98,1,0
2025-12-18 17:42:36,81.94,2.44,1.93,1425,13.75,100,2,1
2025-12-18 17:42:41,64.68,1.46,1.22,1459,16.09,90,2,1
2025-12-18 17:42:46,78.29,2.26,1.26,1497,16.94,50,2,1
2025-12-18 17:42:51,48.33,1.74,1.74,1477,17.94,90,1,0
2025-12-18 17:42:56,93.7,4.14,1.83,1432,13.49,53,2,2
2025-12-18 17:43:01,59.22,1.82,1.65,1442,12.39,93,1,0
2025-12-18 17:43:06,56.09,1.97,1.31,1459,11.95,92,1,0
2025-12-18 17:43:11,78.09,0.75,1.51,1490,15.26,66,1,0
2025-12-18 17:43:16,80.99,0.37,2.0,1411,11.38,79,2,1
2025-12-18 17:43:21,77.27,0.63,1.88,1484,14.4,73,1,0
2025-12-18 17:43:26,91.62,2.77,1.65,1460,11.06,53,2,2
2025-12-18 17:43:31,65.31,1.82,1.31,1443,10.58,77,1,0
2025-12-18 17:43:36,56.7,0.82,1.54,1461,17.99,92,0,0
2025-12-18 17:43:41,56.68,0.48,1.79,1450,13.7,90,0,0
2025-12-18 17:43:46,58.46,3.37,1.72,1464,11.54,66,2,1
2025-12-18 17:43:51,47.39,2.28,1.88,1413,12.21,71,1,0
2025-12-18 17:43:56,77.23,0.82,1.77,1432,10.48,77,1,0
2025-12-18 17:44:01,71.21,2.38,1.51,1477,14.65,56,1,0
2025-12-18 17:44:06,94.02,0.69,1.51,1429,16.37,50,2,2
2025-12-18 17:44:11,42.58,0.33,1.76,1441,15.52,89,0,0
2025-12-18 17:44:16,90.72,0.65,1.85,1473,14.79,75,2,2
2025-12-18 17:44:21,88.35,1.38,1.78,1496,10.99,69,2,1
2025-12-18 17:44:26,88.27,0.6,1.66,1421,16.54,84,2,1
2025-12-18 17:44:31,40.51,0.31,1.82,1456,10.77,74,0,0
2025-12-18 17:44:36,54.57,2.37,1.38,1421,13.44,75,1,0
2025-12-18 17:44:41,41.39,4.34,1.53,1464,12.02,55,2,3
2025-12-18 17:44:46,70.78,2.33,1.36,1423,13.71,62,1,0
2025-12-18 17:44:51,72.36,0.65,1.76,1446,12.46,66,1,0
2025-12-18 17:44:56,75.99,4.26,1.95,1451,12.99,84,2,3
2025-12-18 17:45:01,53.35,2.9,1.69,1468,17.48,52,1,0
2025-12-18 17:45:06,56.29,4.47,1.87,1486,11.74,54,2,3
2025-12-18 17:45:11,73.89,0.51,1.97,1437,16.46,77,1,0
2025-12-18 17:45:16,58.24,3.97,1.99,1466,15.46,85,2,3
2025-12-18 17:45:21,49.47,0.85,1.51,1400,12.04,50,0,0
2025-12-18 17:45:26,73.98,1.76,1.94,1438,16.64,83,1,0
2025-12-18 17:45:31,42.23,1.55,1.71,1440,11.89,73,1,0
2025-12-18 17:45:36,85.53,1.11,1.36,1417,10.25,99,2,1
2025-12-18 17:45:41,79.26,0.27,1.25,1483,11.8,55,2,1
2025-12-18 17:45:46,87.02,0.43,1.39,1467,11.28,99,2,1
2025-12-18 17:45:51,84.52,0.72,1.94,1408,11.01,94,2,1
2025-12-18 17:45:56,68.44,2.98,1.87,1457,14.24,69,1,0
2025-12-18 17:46:01,64.93,4.27,1.79,1403,17.06,67,2,3
2025-12-18 17:46:06,71.44,1.13,1.33,1434,10.41,77,1,0
2025-12-18 17:46:11,62.1,1.64,1.32,1474,17.19,68,1,0
2025-12-18 17:46:16,61.27,3.0,1.65,1433,13.87,83,1,0
2025-12-18 17:46:21,82.02,0.83,1.75,1467,15.45,86,2,1
2025-12-18 17:46:26,93.99,4.21,1.6,1491,17.28,81,2,2
2025-12-18 17:46:31,55.28,3.55,1.67,1403,10.66,81,2,3
2025-12-18 17:46:36,87.31,4.17,1.4,1409,17.26,89,2,3
2025-12-18 17:46:41,62.84,1.5,1.77,1479,16.96,73,1,0
2025-12-18 17:46:46,51.41,0.25,1.62,1472,16.45,84,0,0
2025-12-18 17:46:51,57.96,2.54,1.48,1493,12.49,83,1,0
2025-12-18 17:46:56,84.48,4.4,1.59,1483,10.93,90,2,3
2025-12-18 17:47:01,90.02,0.65,1.6,1423,13.65,56,2,2
2025-12-18 17:47:06,55.86,2.86,1.66,1402,13.1,77,1,0
2025-12-18 17:47:11,79.67,0.86,1.28,1475,11.34,84,2,1
2025-12-18 17:47:16,67.92,1.72,1.77,1424,16.45,100,1,0
2025-12-18 17:47:21,72.67,2.2,1.47,1420,15.22,61,1,0
2025-12-18 17:47:26,54.48,2.4,1.62,1453,14.05,86,1,0
2025-12-18 17:47:31,72.14,4.0,1.78,1451,16.57,95,2,3
2025-12-18 17:47:36,93.93,2.04,1.42,1412,11.23,84,2,2
2025-12-18 17:47:41,55.46,0.43,1.6,1442,10.36,64,0,0
2025-12-18 17:47:46,43.66,0.2,1.48,1443,17.45,58,0,0
2025-12-18 17:47:51,92.1,1.03,1.58,1406,16.53,80,2,2
2025-12-18 17:47:56,49.38,0.27,1.69,1431,13.21,97,0,0
2025-12-18 17:48:01,75.26,0.92,1.81,1474,13.62,59,1,0
2025-12-18 17:48:06,80.08,3.47,1.8,1486,15.23,82,2,1
2025-12-18 17:48:11,73.4,0.67,1.93,1492,12.39,59,1,0
2025-12-18 17:48:16,76.2,2.93,1.35,1477,11.91,50,1,0
2025-12-18 17:48:21,90.21,0.34,1.49,1427,10.57,55,2,2
2025-12-18 17:48:26,64.37,3.93,1.2,1414,12.49,91,2,3
2025-12-18 17:48:31,55.71,1.58,1.29,1500,14.4,90,2,1
2025-12-18 17:48:36,46.01,1.5,1.51,1433,14.29,60,1,0
2025-12-18 17:48:41,61.77,1.33,1.24,1491,10.21,62,2,1
2025-12-18 17:48:46,75.68,1.35,1.55,1500,15.43,84,1,0
2025-12-18 17:48:51,81.95,1.57,1.43,1468,15.29,58,2,1
2025-12-18 17:48:56,52.55,2.34,1.85,1467,15.38,52,1,0
2025-12-18 17:49:01,62.11,1.56,1.26,1414,17.02,68,2,1
2025-12-18 17:49:06,63.21,2.08,1.45,1492,11.24,96,1,0
2025-12-18 17:49:11,48.43,3.05,1.33,1465,11.64,94,2,1
2025-12-18 17:49:16,93.6,2.83,1.91,1484,10.81,66,2,2
2025-12-18 17:49:21,82.3,3.21,1.61,1433,15.69,61,2,1
2025-12-18 17:49:26,67.9,1.99,1.4,1408,14.57,53,1,0
2025-12-18 17:49:31,57.25,1.72,1.48,1474,10.07,96,1,0
2025-12-18 17:49:36,84.04,1.02,1.65,1412,13.55,51,2,1
2025-12-18 17:49:41,94.03,2.08,1.82,1427,14.56,73,2,2
2025-12-18 17:49:46,42.49,2.68,1.7,1400,10.41,61,1,0
2025-12-18 17:49:51,48.94,1.29,1.4,1409,14.49,69,0,0
2025-12-18 17:49:56,87.38,1.71,1.7,1424,16.49,72,2,1
2025-12-18 17:50:01,87.66,1.23,1.76,1423,16.18,75,2,1
2025-12-18 17:50:06,69.26,3.34,1.42,1446,16.2,90,2,1
2025-12-18 17:50:11,55.72,0.5,1.29,1407,12.76,91,2,1
2025-12-18 17:50:16,55.9,3.55,1.58,1412,16.36,90,2,3
2025-12-18 17:50:21,59.41,1.4,1.6,1473,12.69,76,0,0
2025-12-18 17:50:26,60.44,4.12,1.79,1491,12.2,98,2,3
2025-12-18 17:50:31,84.28,1.73,1.92,1404,17.74,89,2,1
2025-12-18 17:50:36,86.71,0.42,1.97,1448,10.14,56,2,1
2025-12-18 17:50:41,88.99,3.54,1.48,1408,15.86,81,2,3
